id_str,created_at,full_text,lang,retweet_count,favorite_count,entities,in_reply_to_screen_name,in_reply_to_user_id_str,in_reply_to_user_id_str,source,user.id_str,user.name,user.screen_name,user.description,user.location,user.followers_count,user.friends_count
1366198469791264769,2021-03-01 01:27:52,PGH Director Dr. Gerardo “Gap” Legaspi will be the first among workers in the hospital to receive on Monday the CoronaVac Covid-19 vaccine developed by China’s  Sinovac Biotech. | @cgonzalesINQ https://t.co/unvFOecRUC,en,3,5,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cgonzalesINQ', 'name': 'Cathrine Gonzales', 'id': 1011797994897735680, 'id_str': '1011797994897735680', 'indices': [180, 193]}], 'urls': [{'url': 'https://t.co/unvFOecRUC', 'expanded_url': 'https://newsinfo.inquirer.net/1401189/pgh-chief-to-lead-recipients-of-sinovacs-covid-19-vaccine?utm_medium=Social&utm_source=Twitter#Echobox=1614562072', 'display_url': 'newsinfo.inquirer.net/1401189/pgh-ch…', 'indices': [194, 217]}]}",,,,Echobox,15448383,xxxxx,xxxxx,xxxxx,Makati City,3227154,1828
1366198452288282627,2021-03-01 01:27:48,"RT @cnnphilippines: Vaccine czar Galvez on COVID-19 vaccination: Ito ay moral obligation ng lahat ng tao, na tayo ay dapat magpabakua. Hind…",tl,1,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cnnphilippines', 'name': 'CNN Philippines', 'id': 2811559122, 'id_str': '2811559122', 'indices': [3, 18]}], 'urls': []}",,,,Twitter for iPhone,1221127420276662278,xxxxx,xxxxx,xxxxx,"Minneapolis, MN",912,2020
1366198442330968065,2021-03-01 01:27:46,RT @cnnphilippines: Vaccine czar Galvez on COVID-19 vaccination program: Ito talaga 'yung tinatawag natin na once na nagkaroon ng rollout n…,tl,1,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cnnphilippines', 'name': 'CNN Philippines', 'id': 2811559122, 'id_str': '2811559122', 'indices': [3, 18]}], 'urls': []}",,,,Twitter for iPhone,1221127420276662278,xxxxx,xxxxx,xxxxx,"Minneapolis, MN",912,2020
1366198375092088834,2021-03-01 01:27:30,"Vaccine czar Galvez on COVID-19 vaccination: Ito ay moral obligation ng lahat ng tao, na tayo ay dapat magpabakua. Hindi dapat hintayin ang best vaccine. Walang best vaccine. Ang best vaccine ay ang efficient na dumarating nang mas maaga",tl,1,4,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",cnnphilippines,1366198317667872768,2811559122,TweetDeck,2811559122,xxxxx,xxxxx,xxxxx,Philippines,1193082,392
1366198317667872768,2021-03-01 01:27:16,"Vaccine czar Galvez on COVID-19 vaccination program: Ito talaga 'yung tinatawag natin na once na nagkaroon ng rollout nationwide, ay magiging maganda ang ating kinabukasan",tl,1,2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",cnnphilippines,1366197949982593026,2811559122,TweetDeck,2811559122,xxxxx,xxxxx,xxxxx,Philippines,1193082,392
1366198086691815426,2021-03-01 01:26:21,RT @cnnphilippines: Several government officials are at the Philippine General Hospital to attend the rollout of Sinovac COVID-19 vaccines.…,en,1,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cnnphilippines', 'name': 'CNN Philippines', 'id': 2811559122, 'id_str': '2811559122', 'indices': [3, 18]}], 'urls': []}",,,,Twitter for iPhone,1221127420276662278,xxxxx,xxxxx,xxxxx,"Minneapolis, MN",912,2020
1366197764514701317,2021-03-01 01:25:04,"Several government officials are at the Philippine General Hospital to attend the rollout of Sinovac COVID-19 vaccines.

PGH spokesperson Dr. Jonas del Rosario says vaccine czar Carlito Galvez, Jr. will be among the group who will be vaccinated in the hospital today.",en,1,6,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",cnnphilippines,1366195225467621379,2811559122,TweetDeck,2811559122,xxxxx,xxxxx,xxxxx,Philippines,1193082,392
1366197408212742145,2021-03-01 01:23:39,"The Duterte government holds a ceremonial kick-off for its COVID-19 vaccine program at the Philippine General Hospital, one of the country’s COVID-designated hospitals. | via @sofiatomacruz https://t.co/bFwcNECoIv",en,0,3,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sofiatomacruz', 'name': 'Sofia Tomacruz', 'id': 3343352686, 'id_str': '3343352686', 'indices': [175, 189]}], 'urls': [], 'media': [{'id': 1366197215333543936, 'id_str': '1366197215333543936', 'indices': [190, 213], 'media_url': 'http://pbs.twimg.com/media/EvW1IQEVcAAATiD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvW1IQEVcAAATiD.jpg', 'url': 'https://t.co/bFwcNECoIv', 'display_url': 'pic.twitter.com/bFwcNECoIv', 'expanded_url': 'https://twitter.com/rapplerdotcom/status/1366197408212742145/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1131, 'resize': 'fit'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 663, 'resize': 'fit'}}}]}",rapplerdotcom,1366195713428787202,330826792,TweetDeck,330826792,xxxxx,xxxxx,xxxxx,Philippines,3432709,403
1366197384795971589,2021-03-01 01:23:33,"Nurse Joey of Veterans Memorial Medical Center, a covid-19 survivor, willing to be first inoculated with Sinovac vaccine among health workers in the hospital.
@UNTVNewsRescue
@RadyoLaVerdad https://t.co/lnWkIyVuWF",en,4,9,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UNTVNewsRescue', 'name': 'UNTV News and Rescue', 'id': 32726264, 'id_str': '32726264', 'indices': [159, 174]}, {'screen_name': 'RadyoLaVerdad', 'name': 'Radyo La Verdad 1350', 'id': 458091128, 'id_str': '458091128', 'indices': [175, 189]}], 'urls': [], 'media': [{'id': 1366197341607190528, 'id_str': '1366197341607190528', 'indices': [190, 213], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1366197341607190528/pu/img/fPKOyph9-P4M_v1V.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1366197341607190528/pu/img/fPKOyph9-P4M_v1V.jpg', 'url': 'https://t.co/lnWkIyVuWF', 'display_url': 'pic.twitter.com/lnWkIyVuWF', 'expanded_url': 'https://twitter.com/danteamento/status/1366197384795971589/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}",,,,Twitter for Android,1907444940,xxxxx,xxxxx,xxxxx,Republic of the Philippines,728,571
1366197348355829760,2021-03-01 01:23:25,"RT @pnagovph: LOOK: The PNP is getting ready for the first day of the national vaccination rollout at Camp Crame on Monday (Mar. 1, 2021).…",en,6,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pnagovph', 'name': 'Phil News Agency', 'id': 823349574739734528, 'id_str': '823349574739734528', 'indices': [3, 12]}], 'urls': []}",,,,Twitter for Android,2831718997,xxxxx,xxxxx,xxxxx,Westeros,8501,397
1366197113797844994,2021-03-01 01:22:29,"RT @pnagovph: LOOK: The PNP is getting ready for the first day of the national vaccination rollout at Camp Crame on Monday (Mar. 1, 2021).…",en,6,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pnagovph', 'name': 'Phil News Agency', 'id': 823349574739734528, 'id_str': '823349574739734528', 'indices': [3, 12]}], 'urls': []}",,,,Twitter Web App,63277167,xxxxx,xxxxx,xxxxx,caloocan,473,591
1366196989646360581,2021-03-01 01:21:59,"RT @gmanews: COVID-19 vaccine ng Sinovac, dumating na V. Luna Memorial Medical Center sa QC mula sa storage facility sa Marikina. Bantay-sa…",tl,17,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gmanews', 'name': 'GMA News', 'id': 39453212, 'id_str': '39453212', 'indices': [3, 11]}], 'urls': []}",,,,Twitter Web App,1209672704262987776,xxxxx,xxxxx,xxxxx,Malate Mla.,66,72
1366196935665704963,2021-03-01 01:21:46,"@rapplerdotcom The Duterte government holds a ceremonial kick off for its COVID-19 vaccine program at the Philippine General Hospital, one of the country’s covid-designated hospitals @rapplerdotcom https://t.co/LxzDqADwT4",en,0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rapplerdotcom', 'name': 'Rappler', 'id': 330826792, 'id_str': '330826792', 'indices': [0, 14]}, {'screen_name': 'rapplerdotcom', 'name': 'Rappler', 'id': 330826792, 'id_str': '330826792', 'indices': [183, 197]}], 'urls': [], 'media': [{'id': 1366196670657040384, 'id_str': '1366196670657040384', 'indices': [198, 221], 'media_url': 'http://pbs.twimg.com/media/EvW0oi_VkAAK2sP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvW0oi_VkAAK2sP.jpg', 'url': 'https://t.co/LxzDqADwT4', 'display_url': 'pic.twitter.com/LxzDqADwT4', 'expanded_url': 'https://twitter.com/sofiatomacruz/status/1366196935665704963/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 375, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 663, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1131, 'resize': 'fit'}}}]}",sofiatomacruz,1366177906301394945,3343352686,TweetDeck,3343352686,xxxxx,xxxxx,xxxxx,Philippines,2149,1741
1366196734347546624,2021-03-01 01:20:58,"RT @pnagovph: LOOK: The PNP is getting ready for the first day of the national vaccination rollout at Camp Crame on Monday (Mar. 1, 2021).…",en,6,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pnagovph', 'name': 'Phil News Agency', 'id': 823349574739734528, 'id_str': '823349574739734528', 'indices': [3, 12]}], 'urls': []}",,,,Twitter for Android,453214114,xxxxx,xxxxx,xxxxx,"Cambridge Street, Cubao, QC",27,101
1366196650310475777,2021-03-01 01:20:38,RT @AnnaMalindogUy: FYI: Thailand Kicks Off Covid-19 #Vaccine Program With #Sinovac. Prime Minister Prayuth Chan-Ocha with a group of healt…,en,97,0,"{'hashtags': [{'text': 'Vaccine', 'indices': [53, 61]}, {'text': 'Sinovac', 'indices': [75, 83]}], 'symbols': [], 'user_mentions': [{'screen_name': 'AnnaMalindogUy', 'name': 'Anna Malindog-Uy', 'id': 1359012612118249473, 'id_str': '1359012612118249473', 'indices': [3, 18]}], 'urls': []}",,,,Twitter for iPhone,36909623,xxxxx,xxxxx,xxxxx,"Gen. Santos City, Philippines ",762,683
1366196632782397440,2021-03-01 01:20:34,"RT @UNTVNewsRescue: Lung Center of the Philippines Executive Director Dr. Vincent Balanag, Jr. confirms 20 frontline healthcare workers att…",en,4,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UNTVNewsRescue', 'name': 'UNTV News and Rescue', 'id': 32726264, 'id_str': '32726264', 'indices': [3, 18]}], 'urls': []}",,,,Twitter for Android,453214114,xxxxx,xxxxx,xxxxx,"Cambridge Street, Cubao, QC",27,101
1366196608304484356,2021-03-01 01:20:28,"I’m really looking forward to getting the COVID-19 vaccine. But like all the rest of private citizens, will wait for health frontliners and the more vulnerable sectors to get that much needed protection. Sending them love today.",en,3,51,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,,,Twitter for iPhone,163422349,xxxxx,xxxxx,xxxxx,Philippines,32590,2111
1366196531028652036,2021-03-01 01:20:10,"RT @UNTVNewsRescue: Lung Center of the Philippines received an initial 600 doses of CoronaVac, Sinovac Biotech’s COVID-19 Vaccine | via @Mi…",en,4,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UNTVNewsRescue', 'name': 'UNTV News and Rescue', 'id': 32726264, 'id_str': '32726264', 'indices': [3, 18]}], 'urls': []}",,,,Twitter for Android,453214114,xxxxx,xxxxx,xxxxx,"Cambridge Street, Cubao, QC",27,101
1366196521893457922,2021-03-01 01:20:08,"Lung Center of the Philippines Executive Director Dr. Vincent Balanag, Jr. confirms 20 frontline healthcare workers attending COVID-19 patients will be inoculated today with Sinovac’s COVID-19 vaccine, CoronaVac | via @Miguel_Aiko https://t.co/2lYKZK5102",en,4,13,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Miguel_Aiko', 'name': 'Aiko Kriska Miguel', 'id': 56340078, 'id_str': '56340078', 'indices': [218, 230]}], 'urls': [], 'media': [{'id': 1366196505544060928, 'id_str': '1366196505544060928', 'indices': [231, 254], 'media_url': 'http://pbs.twimg.com/media/EvW0e75VcAAhwce.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvW0e75VcAAhwce.jpg', 'url': 'https://t.co/2lYKZK5102', 'display_url': 'pic.twitter.com/2lYKZK5102', 'expanded_url': 'https://twitter.com/UNTVNewsRescue/status/1366196521893457922/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}}}]}",,,,Twitter Web App,32726264,xxxxx,xxxxx,xxxxx,"Quezon City, Philippines",87015,916
1366196401261056002,2021-03-01 01:19:39,"RT @itisthehormones: If PGH will have solidarity in refusing sinovac, it will give a strong message to the public. This government owes cov…",en,1080,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'itisthehormones', 'name': 'J Gutierrez', 'id': 2845215102, 'id_str': '2845215102', 'indices': [3, 19]}], 'urls': []}",,,,Twitter for Android,573810786,xxxxx,xxxxx,xxxxx,,82,218
1366196373570265090,2021-03-01 01:19:32,"LOOK: The PNP is getting ready for the first day of the national vaccination rollout at Camp Crame on Monday (Mar. 1, 2021). PNP Chief Gen. Debold Sinas said some 800 PNP medical officers and frontliners will be among the first to be inoculated with Covid-19 vaccine @LloydCaliwan https://t.co/IRW2dmV4D3",en,6,9,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LloydCaliwan', 'name': 'Lloyd Caliwan #CLTC', 'id': 316223726, 'id_str': '316223726', 'indices': [267, 280]}], 'urls': [], 'media': [{'id': 1366196247955075075, 'id_str': '1366196247955075075', 'indices': [281, 304], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1366196247955075075/pu/img/mDCtl-KpZWBBd9Ce.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1366196247955075075/pu/img/mDCtl-KpZWBBd9Ce.jpg', 'url': 'https://t.co/IRW2dmV4D3', 'display_url': 'pic.twitter.com/IRW2dmV4D3', 'expanded_url': 'https://twitter.com/pnagovph/status/1366196373570265090/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 568, 'h': 320, 'resize': 'fit'}, 'large': {'w': 568, 'h': 320, 'resize': 'fit'}, 'small': {'w': 568, 'h': 320, 'resize': 'fit'}}}]}",,,,Twitter Web App,823349574739734528,xxxxx,xxxxx,xxxxx,Quezon City,23618,407
1366196309821059076,2021-03-01 01:19:17,RT @PTVph: TINGNAN: Vaccination Area ng Jose Rodriguez Memorial Hospital sa Caloocan City kung saan 178 na empleyado ng ospital kabilang si…,tl,4,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PTVph', 'name': 'PTVph', 'id': 16374906, 'id_str': '16374906', 'indices': [3, 9]}], 'urls': []}",,,,Twitter for Android,3169575916,xxxxx,xxxxx,xxxxx,philippines,12,74
1366196241063809025,2021-03-01 01:19:01,"RT @gmanews: Only 180 of the 1,165 surveyed at the Dr. Jose N. Rodriguez Memorial Hospital and Sanitarium (Tala Hospital) in Caloocan City…",en,14,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gmanews', 'name': 'GMA News', 'id': 39453212, 'id_str': '39453212', 'indices': [3, 11]}], 'urls': []}",,,,Twitter Web App,1366192722344767496,xxxxx,xxxxx,xxxxx,,7,95
1366195985043521537,2021-03-01 01:18:00,"Lung Center of the Philippines received an initial 600 doses of CoronaVac, Sinovac Biotech’s COVID-19 Vaccine | via @Miguel_Aiko https://t.co/z31FIvxJ38",en,4,12,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Miguel_Aiko', 'name': 'Aiko Kriska Miguel', 'id': 56340078, 'id_str': '56340078', 'indices': [116, 128]}], 'urls': [], 'media': [{'id': 1366195913635504130, 'id_str': '1366195913635504130', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/EvWz8e3VoAINxPl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvWz8e3VoAINxPl.jpg', 'url': 'https://t.co/z31FIvxJ38', 'display_url': 'pic.twitter.com/z31FIvxJ38', 'expanded_url': 'https://twitter.com/UNTVNewsRescue/status/1366195985043521537/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1152, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]}",,,,Twitter Web App,32726264,xxxxx,xxxxx,xxxxx,"Quezon City, Philippines",87015,916
1366195950138449929,2021-03-01 01:17:51,"RT @XaveGregorio: BREAKING: Philippines to receive 525,600 doses of AstraZeneca’s COVID-19 vaccine from the WHO-led COVAX facility on Monda…",en,204,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'XaveGregorio', 'name': 'Xave Gregorio', 'id': 2721493826, 'id_str': '2721493826', 'indices': [3, 16]}], 'urls': []}",,,,Twitter for Android,735351896605614080,xxxxx,xxxxx,xxxxx,Calapan/QC/Baguio,197,911
1366195366308106241,2021-03-01 01:15:32,"Lung Center of the Philippines received an initial 600 doses of Coronavac, Sinovac Biotech’s COVID-19 Vaccine 

@UNTVNewsRescue @RadyoLaVerdad https://t.co/8jkZYibEoY",en,2,3,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UNTVNewsRescue', 'name': 'UNTV News and Rescue', 'id': 32726264, 'id_str': '32726264', 'indices': [112, 127]}, {'screen_name': 'RadyoLaVerdad', 'name': 'Radyo La Verdad 1350', 'id': 458091128, 'id_str': '458091128', 'indices': [128, 142]}], 'urls': [], 'media': [{'id': 1366195353716842496, 'id_str': '1366195353716842496', 'indices': [143, 166], 'media_url': 'http://pbs.twimg.com/media/EvWzb5AU4AAL-od.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvWzb5AU4AAL-od.jpg', 'url': 'https://t.co/8jkZYibEoY', 'display_url': 'pic.twitter.com/8jkZYibEoY', 'expanded_url': 'https://twitter.com/Miguel_Aiko/status/1366195366308106241/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1152, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]}",,,,Twitter for iPhone,56340078,xxxxx,xxxxx,xxxxx,Quezon City,3004,1020
1366195310259675137,2021-03-01 01:15:19,"RT @cnnphilippines: UP-PGH unloads and stores Sinovac's COVID-19 vaccine in their storage https://t.co/kN4O0zs6yI

📹 @DOHgovph https://t.co…",en,9,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cnnphilippines', 'name': 'CNN Philippines', 'id': 2811559122, 'id_str': '2811559122', 'indices': [3, 18]}, {'screen_name': 'DOHgovph', 'name': 'Department of Health', 'id': 186347409, 'id_str': '186347409', 'indices': [117, 126]}], 'urls': [{'url': 'https://t.co/kN4O0zs6yI', 'expanded_url': 'http://bit.ly/2ZZbpWi', 'display_url': 'bit.ly/2ZZbpWi', 'indices': [90, 113]}]}",,,,Twitter for Android,1344640103881134082,xxxxx,xxxxx,xxxxx,"Dagupan City Pangasinan, Phil.",42,849
1366195234053320704,2021-03-01 01:15:01,"RT @dzbb: JUST IN: Pang. Rodrigo Duterte, dumating na sa Villamor Air Base para personal na tanggapin ang 600,000 doses ng Sinovac COVID-19…",tl,4,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dzbb', 'name': 'DZBB Super Radyo', 'id': 461853598, 'id_str': '461853598', 'indices': [3, 8]}], 'urls': []}",,,,Twitter for iPhone,985356278653423616,xxxxx,xxxxx,xxxxx,"Manila City, National Capital Region",1,17
